City;Ward;Match ID;New ID;Mahalla Name;Settlement Name;Households;Population;Settlement Age;Condition of access roads;Availability of drains;Electricity coverage;Solid waste collection service;Access to piped water supply;Availability of hygienic toilet;Street lighting;Attendance of children at school;Households with employment;Household income;Social problems;Land tenure security;Housing condition;Risk of eviction;Land Ownership;Type of Occupancy;Total Score
Gazipur;3;2020301002;12020301002;Anayetpur;Sobuj Kanon School-er Purbo and Paschim Pashe;900;3200;13;2;1;4;1;1;3;1;3;3;1;1;4;2;4;1;4;36
Gazipur;3;2020301003;12020301003;Anayetpur;Masjidul Kura-er Paschim Pashe;200;1000;15;2;1;4;2;1;2;1;1;4;1;2;4;4;1;4;4;38
Gazipur;3;2020303002;12020303002;Barendra Purbo;Moksed Molla-er Barir Pashe;350;1240;17;1;1;4;1;1;2;1;3;2;1;1;4;3;3;3;3;34
Gazipur;3;2020303004;12020303004;Barendra Purbo;F Khan Academy-er Purbo Pashe;147;560;16;1;1;4;1;1;2;1;3;2;1;2;4;1;3;3;3;33
Gazipur;3;2020303003;12020303003;Barendra Purbo;Sobur Molla-er Barir Pashe;75;295;10;2;1;4;1;1;2;1;3;3;1;2;4;2;3;2;2;34
Gazipur;3;2020303001;12020303001;Barendra Purbo;Councilor Barir Dakshin Pashe;150;550;15;1;1;4;1;1;3;2;4;2;1;1;4;2;4;1;1;33
Gazipur;4;2020404001;12020404001;Sultan Market, Bhuiyanpara, Aynal Market, Ricemill, Boxvanga, Khanbari;Boxvanga;300;1200;10;1;1;4;2;1;2;3;3;2;2;2;1;1;1;2;1;29
Gazipur;4;2020404002;12020404002;Sultan Market, Bhuiyanpara, Aynal Market, Ricemill, Boxvanga, Khanbari;Bhuiyan Para, Kazi Para, Munsi Para;1200;4800;12;2;1;4;2;1;3;3;4;4;3;2;4;1;3;1;2;40
Gazipur;4;2020401001;12020401001;Matabbarpara, Sanda, Kashempur Metropolitan Thana and N Block;Bahadur Khan-er Barir Purbo Pashe;200;900;10;2;1;4;2;1;3;4;4;3;3;3;3;2;4;1;2;40
Gazipur;4;2020401002;12020401002;Matabbarpara, Sanda, Kashempur Metropolitan Thana and N Block;Kazi Market and Matabbarpara;2000;8000;15;2;4;4;2;1;3;3;3;4;3;2;4;2;4;1;2;44
